SequenceDiagramPropPanelFactory,0.8819502310384052,0.9171771543681786,0.0001228199459592568,0.25024437927663734,0.25024437927663734,0.2512218963831867,0.006024096385542169,0.006024096385542169,0.004842615012106538,argouml/argouml-0.34/src/argouml/src/argouml-core-diagrams-sequence2/src/org/argouml/sequence2/SequenceDiagramPropPanelFactory.java
SequenceDiagramModule,0.8830526581474406,0.9127024751085646,0.007386742464119063,0.2482893450635386,0.2482893450635386,0.2570869990224829,0.012048192771084338,0.012048192771084338,0.012106537530266344,argouml/argouml-0.34/src/argouml/src/argouml-core-diagrams-sequence2/src/org/argouml/sequence2/SequenceDiagramModule.java
StateDiagramPropPanelFactory,0.964860135899497,0.5488045506332249,0.0001228199459592568,0.25024437927663734,0.25024437927663734,0.2512218963831867,0.006024096385542169,0.006024096385542169,0.004842615012106538,argouml/argouml-0.34/src/argouml/src/argouml-core-diagrams-state2/src/org/argouml/state2/StateDiagramPropPanelFactory.java
StateDiagramModule,0.9606984735628883,0.5496301372124894,0.007386742464119063,0.24926686217008798,0.24926686217008798,0.25317693059628543,0.012048192771084338,0.012048192771084338,0.012106537530266344,argouml/argouml-0.34/src/argouml/src/argouml-core-diagrams-state2/src/org/argouml/state2/StateDiagramModule.java
CriticOclEvaluator,0.766046226201837,0.5205199544276209,0.009808049970172332,0.24926686217008798,0.24926686217008798,0.25219941348973607,0.012048192771084338,0.012048192771084338,0.014527845036319613,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ocl/CriticOclEvaluator.java
ArgoAny,0.77299151698876,0.515318758978254,0.026757202512545215,0.24242424242424243,0.24242424242424243,0.27468230694037143,0.012048192771084338,0.012048192771084338,0.031476997578692496,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ocl/ArgoFacade.java
OCLEvaluator,0.7671486533108723,0.5161443455575185,0.0122293574762256,0.2482893450635386,0.2482893450635386,0.25513196480938416,0.018072289156626505,0.018072289156626505,0.01694915254237288,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ocl/OCLEvaluator.java
OCLExpander,0.7722198180124352,0.5196943678483563,0.0025441274520125257,0.25024437927663734,0.25024437927663734,0.2512218963831867,0.006024096385542169,0.006024096385542169,0.007263922518159807,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ocl/OCLExpander.java
OCLUtil,0.7747554003632167,0.5196943678483563,0.0025441274520125257,0.2482893450635386,0.2482893450635386,0.2570869990224829,0.006024096385542169,0.006024096385542169,0.007263922518159807,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ocl/OCLUtil.java
ArgoFacade,0.7696842356616539,0.5196943678483563,0.0001228199459592568,0.24926686217008798,0.24926686217008798,0.25219941348973607,0.006024096385542169,0.006024096385542169,0.004842615012106538,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ocl/ArgoFacade.java
GoMessageToAction,0.6020734228581316,0.1983760711985866,0.004965434958065795,0.24926686217008798,0.24926686217008798,0.25219941348973607,0.006024096385542169,0.006024096385542169,0.009685230024213076,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ui/explorer/rules/GoMessageToAction.java
GoLinkToStimuli,0.6020734228581316,0.19664233938213102,0.004965434958065795,0.25024437927663734,0.25024437927663734,0.2512218963831867,0.006024096385542169,0.006024096385542169,0.009685230024213076,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ui/explorer/rules/GoLinkToStimuli.java
AttributesNode,0.59049793821326,0.19664233938213102,0.004965434958065795,0.24926686217008798,0.24926686217008798,0.25219941348973607,0.006024096385542169,0.006024096385542169,0.009685230024213076,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ui/explorer/rules/AttributesNode.java
GoStateMachineToTop,0.5974432290001829,0.20704473028086456,0.004965434958065795,0.24926686217008798,0.24926686217008798,0.25219941348973607,0.006024096385542169,0.006024096385542169,0.009685230024213076,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ui/explorer/rules/GoStateMachineToTop.java
GoModelElementToTemplateParameter,0.5974432290001829,0.2035772666479534,0.004965434958065795,0.24926686217008798,0.24926686217008798,0.25219941348973607,0.006024096385542169,0.006024096385542169,0.009685230024213076,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ui/explorer/rules/GoModelElementToTemplateParameter.java
GoModelToNode,0.604388519787106,0.1983760711985866,0.004965434958065795,0.25024437927663734,0.25024437927663734,0.2512218963831867,0.006024096385542169,0.006024096385542169,0.009685230024213076,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ui/explorer/rules/GoModelToNode.java
GoComponentToResidentModelElement,0.5997583259291572,0.19664233938213102,0.004965434958065795,0.24926686217008798,0.24926686217008798,0.25219941348973607,0.006024096385542169,0.006024096385542169,0.009685230024213076,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ui/explorer/rules/GoComponentToResidentModelElement.java
GoSignalToReception,0.5928130351422344,0.20704473028086456,0.004965434958065795,0.25024437927663734,0.25024437927663734,0.2512218963831867,0.006024096385542169,0.006024096385542169,0.009685230024213076,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ui/explorer/rules/GoSignalToReception.java
GoCollaborationToInteraction,0.5997583259291572,0.1949086075656754,0.004965434958065795,0.25024437927663734,0.25024437927663734,0.2512218963831867,0.006024096385542169,0.006024096385542169,0.009685230024213076,argouml/argouml-0.34/src/argouml/src/argouml-app/src/org/argouml/ui/explorer/rules/GoCollaborationToInteraction.java
