UMLStateMachineTopListModel,0.9143359014924052,0.5213166454766112,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLMessageActivatorComboBox,0.845544449888597,0.5903356835031289,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLGeneralizableElementSpecializationListModel,0.9101466784780706,0.5213166454766112,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLDependencyClientListModel,0.9059574554637362,0.5181794164754058,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLClassifierPowertypeRangeListModel,0.9017682324494017,0.5181794164754058,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLValueSpecificationModel,0.8753099818325525,0.5725030133910144,0.036231884057971016,0.24535679374389052,0.24535679374389052,0.26392961876832843
UMLGeneralizationPowertypeComboBoxModel,0.9101466784780706,0.5307283324802272,0.016908212560386472,0.24926686217008798,0.24926686217008798,0.2541544477028348
UMLReceptionSpecificationDocument,0.9116900764307202,0.576961180919043,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
Seperator,0.899783863653138,0.5822449350263362,0.0024154589371980675,0.25024437927663734,0.25024437927663734,0.25024437927663734
UMLScriptExpressionModel,0.914115416070598,0.5493865891716064,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.25219941348973607
CheckBox,0.8905234759372408,0.5708518402324853,0.012077294685990338,0.2482893450635386,0.2482893450635386,0.25513196480938416
UMLIncludeListModel,0.8120306657739211,0.5903356835031289,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLAssociationEndRoleBaseListModel,0.9057369700419291,0.5556610471740171,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLPartitionContentListModel,0.9116900764307202,0.5738239519178376,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLAssociationLinkListModel,0.9039730866674726,0.5822449350263362,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLValueSpecificationValueFieldOpaqueExpressionDialog,0.8393708580779988,0.573328599970279,0.01932367149758454,0.2404692082111437,0.2404692082111437,0.2805474095796676
UMLOperationSpecificationDocument,0.9123515326961413,0.5853821640275415,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLModelElementClientDependencyListModel,0.8706797879746038,0.5903356835031289,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLDiscriminatorNameDocument,0.9059574554637362,0.5244538744778164,0.007246376811594203,0.25024437927663734,0.25024437927663734,0.2512218963831867
Expandable,0.8973585240132602,0.5409656060631078,0.007246376811594203,0.25024437927663734,0.25024437927663734,0.25024437927663734
UMLContainerResidentListModel,0.9075008534163856,0.5738239519178376,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLActivityGraphContextComboBoxModel,0.8991224073877168,0.5738239519178376,0.014492753623188406,0.24926686217008798,0.24926686217008798,0.25317693059628543
UMLExtendedElementsListModel,0.9099261930562635,0.5525238181728118,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLModelElementNamespaceComboBoxModel,0.85436386676088,0.5634215610191041,0.016908212560386472,0.2482893450635386,0.2482893450635386,0.2561094819159335
UmlControl,0.8958151260606105,0.5934729125043343,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25317693059628543
UMLGeneralizationChildListModel,0.9101466784780706,0.5244538744778164,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
ExpressionBodyField,0.8872161946101346,0.5781170021300134,0.00966183574879227,0.24926686217008798,0.24926686217008798,0.25317693059628543
UMLObjectFlowStateParameterListModel,0.9123515326961413,0.5822449350263362,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.25219941348973607
Ordered,0.891405417624469,0.5853821640275415,0.0,0.25024437927663734,0.25024437927663734,0.25024437927663734
NavigateUpAction,0.891405417624469,0.5822449350263362,0.0024154589371980675,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLExtendExtensionListModel,0.9099261930562635,0.5493865891716064,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
GenericUMLPlainTextDocument,0.8788377485814656,0.5853821640275415,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLClassifierCreateActionListModel,0.9033116304020513,0.576961180919043,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLGeneralizationParentListModel,0.9101466784780706,0.5275911034790218,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLFeatureOwnerListModel,0.9101466784780706,0.5150421874742005,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
EnumerationListModel,0.8973585240132602,0.5378283770619026,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLMethodSpecificationComboBoxModel,0.8664905649602693,0.5903356835031289,0.012077294685990338,0.24926686217008798,0.24926686217008798,0.25317693059628543
ComponentFactory,0.9013272616057875,0.5624308571239865,0.0,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLTransitionSourceListModel,0.8623013419459348,0.5934729125043343,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLStimulusSenderListModel,0.8120306657739211,0.5934729125043343,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLValueSpecificationValueFieldLiteralBoolean,0.8477493041066677,0.5847216947641299,0.00966183574879227,0.24731182795698925,0.24731182795698925,0.2590420332355816
UMLModelElementStereotypeListModel,0.8958151260606105,0.5903356835031289,0.00966183574879227,0.24926686217008798,0.24926686217008798,0.2541544477028348
UMLEventParameterListModel,0.9059574554637362,0.5338655614814325,0.007246376811594203,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLRecurrenceExpressionModel,0.914115416070598,0.546249360170401,0.00966183574879227,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLCollaborationRepresentedOperationComboBoxModel,0.9017682324494017,0.537002790482638,0.012077294685990338,0.24926686217008798,0.24926686217008798,0.25317693059628543
UMLTemplateParameterTemplateListModel,0.845544449888597,0.5934729125043343,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLUseCaseIncludeListModel,0.8874366800319418,0.5934729125043343,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLIncludeAdditionListModel,0.9101466784780706,0.537002790482638,0.0024154589371980675,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLAssociationRoleAssociationEndRoleListModel,0.9039730866674726,0.5853821640275415,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLModelElementTargetFlowListModel,0.9041935720892795,0.5903356835031289,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLMessageActionListModel,0.8413552268742625,0.5903356835031289,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLPlainTextDocument,0.8863342529229064,0.5592936281227813,0.033816425120772944,0.24633431085043989,0.24633431085043989,0.2619745845552297
UMLValueSpecificationPanelOptional,0.8261417327695741,0.5847216947641299,0.007246376811594203,0.2482893450635386,0.2482893450635386,0.2561094819159335
UMLAssociationEndSpecificationListModel,0.9057369700419291,0.5587982761752225,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLInitialValueExpressionModel,0.8162198887882557,0.5903356835031289,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLExtensionPointUseCaseListModel,0.9099261930562635,0.5619355051764279,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
ExpressionLanguageField,0.8788377485814656,0.5822449350263362,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLInteractionContextListModel,0.8245983348169246,0.5903356835031289,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLParameterBehavioralFeatListModel,0.9116900764307202,0.567549493915427,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLMessageActivatorComboBoxModel,0.8415757122960695,0.5634215610191041,0.012077294685990338,0.24926686217008798,0.24926686217008798,0.2541544477028348
UMLExtensionPointExtendListModel,0.9099261930562635,0.5556610471740171,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
ExpressionModel,0.8700183317091825,0.552028466225253,0.026570048309178744,0.24535679374389052,0.24535679374389052,0.26392961876832843
UMLModelElementConstraintListModel,0.8748690109889382,0.5903356835031289,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLExpressionBodyField,0.8645061961640056,0.5412958406948136,0.012077294685990338,0.24926686217008798,0.24926686217008798,0.25317693059628543
UMLClassifierRoleAvailableContentsListModel,0.9017682324494017,0.5213166454766112,0.014492753623188406,0.24731182795698925,0.24731182795698925,0.25806451612903225
UMLComboBoxNavigator,0.8982404657004884,0.5487261199081948,0.014492753623188406,0.24731182795698925,0.24731182795698925,0.25806451612903225
UMLGeneralizableElementGeneralizationListModel,0.9101466784780706,0.5181794164754058,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLStateVertexContainerListModel,0.9143359014924052,0.5275911034790218,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLActivityGraphPartitionListModel,0.8991224073877168,0.576961180919043,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLComponentInstanceClassifierComboBoxModel,0.908162309681807,0.5853821640275415,0.012077294685990338,0.24926686217008798,0.24926686217008798,0.2541544477028348
UMLLinkConnectionListModel,0.8329767808455935,0.5903356835031289,0.00966183574879227,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLModelElementListModel,0.8680339629129189,0.5257748130046398,0.10869565217391304,0.23460410557184752,0.23460410557184752,0.2961876832844575
OldScrollList,0.8731051276144817,0.5625959744398396,0.024154589371980676,0.2482893450635386,0.2482893450635386,0.2570869990224829
UMLConditionExpressionModel,0.9075008534163856,0.567549493915427,0.00966183574879227,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLStructuralFeatureTypeComboBoxModel,0.8162198887882557,0.5934729125043343,0.021739130434782608,0.24731182795698925,0.24731182795698925,0.2590420332355816
UMLModelElementNameDocument,0.8832474570176072,0.5903356835031289,0.007246376811594203,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLGuardTransitionListModel,0.9101466784780706,0.5338655614814325,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLTextArea,0.8497336729029314,0.5934729125043343,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.25219941348973607
UMLPartitionActivityGraphListModel,0.9116900764307202,0.5706867229166322,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
NavigatePreviousAction,0.8872161946101346,0.5822449350263362,0.0024154589371980675,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLMetaClassComboBoxModel,0.8479697895284748,0.5634215610191041,0.014492753623188406,0.24926686217008798,0.24926686217008798,0.2541544477028348
UMLNodeDeployedComponentListModel,0.9083827951036141,0.5903356835031289,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLClassifierRoleAvailableFeaturesListModel,0.9017682324494017,0.5244538744778164,0.012077294685990338,0.24731182795698925,0.24731182795698925,0.25806451612903225
UMLEventTransitionListModel,0.9059574554637362,0.537002790482638,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
UMLTemplateParameterParameterComboBoxModel,0.8671520212256905,0.5830705216056008,0.016908212560386472,0.2482893450635386,0.2482893450635386,0.25513196480938416
UMLModelElementSupplierDependencyListModel,0.9000043490749451,0.5903356835031289,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
ConfigurationHandler,0.9649152572549488,0.42463632911183397,0.08695652173913043,0.23851417399804498,0.23851417399804498,0.28641251221896386
IConfigurationFactory,0.973955159549039,0.4330573122203325,0.0,0.25024437927663734,0.25024437927663734,0.2512218963831867
ConfigurationFactory,0.9699864219565115,0.43173637369350926,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.2541544477028348
ConfigurationKeyImpl,0.973955159549039,0.43091078711424474,0.021739130434782608,0.2482893450635386,0.2482893450635386,0.2570869990224829
Configuration,0.9777034117197593,0.4238107425325694,0.0748792270531401,0.24144672531769307,0.24144672531769307,0.2776148582600195
ConfigurationProperties,0.9627104030368779,0.4333875468520384,0.026570048309178744,0.2434017595307918,0.2434017595307918,0.2697947214076246
ConfigurationKey,0.9688839948474761,0.43470848537886164,0.0024154589371980675,0.25024437927663734,0.25024437927663734,0.2512218963831867
CollabDiagramRenderer,0.15533859422574037,0.9250162640556114,0.024154589371980676,0.2482893450635386,0.2482893450635386,0.2570869990224829
PropPanelUMLCollaborationDiagram,0.11498976203504516,0.9338500404537423,0.014492753623188406,0.25024437927663734,0.25024437927663734,0.2512218963831867
FigClassifierRole,0.1483933034388174,0.9247685880818322,0.06521739130434782,0.2434017595307918,0.2434017595307918,0.27174975562072334
FigMessageGroup,0.1523620410313448,0.9299697835311989,0.028985507246376812,0.2482893450635386,0.2482893450635386,0.2561094819159335
ActionAddClassifierRole,0.15533859422574037,0.9222918283440384,0.01932367149758454,0.24926686217008798,0.24926686217008798,0.25219941348973607
FigAssociationRole,0.14872403157152803,0.9299697835311989,0.021739130434782608,0.24926686217008798,0.24926686217008798,0.25317693059628543
UMLCollaborationDiagram,0.1282188873434698,0.9212185657909945,0.08695652173913043,0.2375366568914956,0.2375366568914956,0.2883675464320626
InitCollaborationDiagram,0.15600005049116158,0.9299697835311989,0.024154589371980676,0.25024437927663734,0.25024437927663734,0.2512218963831867
CollaborationDiagramPropPanelFactory,0.14508602211171123,0.9299697835311989,0.016908212560386472,0.25024437927663734,0.25024437927663734,0.2512218963831867
SelectionClassifierRole,0.15059815765688817,0.9154394597361425,0.04106280193236715,0.2482893450635386,0.2482893450635386,0.2561094819159335
LoadModules,0.6431149100014337,0.6651296996516024,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.25219941348973607
StartCritics,0.6532958243533755,0.655854234433565,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25317693059628543
Main,0.621909724559138,0.6641101002262108,0.04830917874396135,0.23069403714565004,0.23069403714565004,0.3098729227761486
PostLoad,0.6119878805778195,0.6799902580783647,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
SubsystemUtility,0.6532958243533755,0.6643041130723378,0.0,0.24926686217008798,0.24926686217008798,0.25219941348973607
ArgoVersion,0.6431149100014337,0.6566798210128296,0.004830917874396135,0.25024437927663734,0.25024437927663734,0.2512218963831867
AttributeNode,0.9617182186387462,0.3517700576259432,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
UsingDirectiveNode,0.9691044802692832,0.3517700576259432,0.00966183574879227,0.24926686217008798,0.24926686217008798,0.25219941348973607
NamespaceNode,0.9661279270748877,0.34293628122781233,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.2541544477028348
AttributeArgumentNode,0.9753883147907849,0.35094447104667864,0.0024154589371980675,0.25024437927663734,0.25024437927663734,0.2512218963831867
CompilationUnitNode,0.9801287513596371,0.3412851080692832,0.004830917874396135,0.24926686217008798,0.24926686217008798,0.25219941348973607
ToDoByPoster,0.7004418913702501,0.4633984445948847,0.016908212560386472,0.24731182795698925,0.24731182795698925,0.2590420332355816
DismissToDoItemDialog,0.6356191773589693,0.5033568350312898,0.01932367149758454,0.24535679374389052,0.24535679374389052,0.26392961876832843
WizStepConfirm,0.6671485926773815,0.478093885705794,0.00966183574879227,0.2482893450635386,0.2482893450635386,0.25513196480938416
WizDescription,0.6889766494362821,0.5063289467166422,0.00966183574879227,0.24731182795698925,0.24731182795698925,0.25806451612903225
ToDoByDecision,0.7004418913702501,0.45448210953882734,0.016908212560386472,0.24731182795698925,0.24731182795698925,0.25806451612903225
AbstractGoList2,0.6823620867820698,0.5063289467166422,0.014492753623188406,0.24926686217008798,0.24926686217008798,0.25219941348973607
KnowledgeTypeNode,0.6962526683559157,0.5055033601373776,0.014492753623188406,0.24926686217008798,0.24926686217008798,0.25317693059628543
GoListToGoalsToItems,0.6964731537777228,0.4663705562802371,0.024154589371980676,0.2482893450635386,0.2482893450635386,0.2570869990224829
GoListToTypeToItem,0.6964731537777228,0.4752868913362945,0.021739130434782608,0.2482893450635386,0.2482893450635386,0.2570869990224829
GoListToOffenderToItem,0.6772909220805069,0.5071545332959068,0.024154589371980676,0.24731182795698925,0.24731182795698925,0.25806451612903225
PriorityNode,0.6667076218337673,0.5025312484520252,0.016908212560386472,0.24926686217008798,0.24926686217008798,0.2541544477028348
ToDoItemAction,0.7004418913702501,0.472314779650942,0.014492753623188406,0.24926686217008798,0.24926686217008798,0.25317693059628543
ToDoPane,0.6455410213402878,0.46686590822779583,0.07246376811594203,0.23949169110459434,0.23949169110459434,0.28152492668621704
ActionGoToCritique,0.6823620867820698,0.4772682991265294,0.00966183574879227,0.24926686217008798,0.24926686217008798,0.25219941348973607
ActionSnooze,0.6964731537777228,0.4604263329095322,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.25219941348973607
AddToDoItemDialog,0.6378240315770402,0.48882651123623333,0.014492753623188406,0.24731182795698925,0.24731182795698925,0.2590420332355816
WizStepTextField,0.6971346100431439,0.48469857833991054,0.012077294685990338,0.24731182795698925,0.24731182795698925,0.25806451612903225
WizStepCue,0.6733221844879796,0.478093885705794,0.007246376811594203,0.24926686217008798,0.24926686217008798,0.2541544477028348
DesignIssuesDialog,0.6960321829341085,0.4917986229215858,0.016908212560386472,0.24633431085043989,0.24633431085043989,0.26295210166177907
ActionAutoCritique,0.6783933491895423,0.4772682991265294,0.00966183574879227,0.24926686217008798,0.24926686217008798,0.25219941348973607
ActionResolve,0.6964731537777228,0.4574542212241798,0.007246376811594203,0.25024437927663734,0.25024437927663734,0.2512218963831867
ActionNewToDoItem,0.6863308243745971,0.4772682991265294,0.007246376811594203,0.25024437927663734,0.25024437927663734,0.2512218963831867
GoListToPosterToItem,0.6964731537777228,0.46934266796558954,0.024154589371980676,0.2482893450635386,0.2482893450635386,0.25513196480938416
ToDoByType,0.7004418913702501,0.46934266796558954,0.016908212560386472,0.24731182795698925,0.24731182795698925,0.25806451612903225
GoalsDialog,0.6517146131508861,0.5025312484520252,0.014492753623188406,0.24633431085043989,0.24633431085043989,0.26099706744868034
ToDoByPriority,0.7004418913702501,0.4663705562802371,0.016908212560386472,0.24731182795698925,0.24731182795698925,0.2590420332355816
ActionOpenGoals,0.6964731537777228,0.45448210953882734,0.007246376811594203,0.25024437927663734,0.25024437927663734,0.2512218963831867
WizStepChoice,0.6794957762985777,0.5008800752934961,0.012077294685990338,0.24731182795698925,0.24731182795698925,0.2590420332355816
GoListToPriorityToItem,0.6964731537777228,0.472314779650942,0.021739130434782608,0.2482893450635386,0.2482893450635386,0.2561094819159335
ToDoTreeRenderer,0.6792752908767707,0.4643891484900021,0.012077294685990338,0.24731182795698925,0.24731182795698925,0.25806451612903225
GoListToDecisionsToItems,0.6964731537777228,0.4633984445948847,0.028985507246376812,0.24731182795698925,0.24731182795698925,0.25806451612903225
InitCognitiveUI,0.6964731537777228,0.4782590030216469,0.014492753623188406,0.25024437927663734,0.25024437927663734,0.2512218963831867
WizStepManyTextFields,0.6973550954649511,0.5000544887142315,0.00966183574879227,0.24731182795698925,0.24731182795698925,0.25806451612903225
WizStep,0.6810391742512274,0.48882651123623333,0.05314009661835749,0.24535679374389052,0.24535679374389052,0.26588465298142716
ToDoByGoal,0.7004418913702501,0.4574542212241798,0.016908212560386472,0.24731182795698925,0.24731182795698925,0.25806451612903225
ToDoByOffender,0.7004418913702501,0.4604263329095322,0.016908212560386472,0.24633431085043989,0.24633431085043989,0.26099706744868034
ActionOpenDecisions,0.6902995619671246,0.4772682991265294,0.007246376811594203,0.25024437927663734,0.25024437927663734,0.2512218963831867
TabToDo,0.6594316029141337,0.48882651123623333,0.04589371980676329,0.24633431085043989,0.24633431085043989,0.26295210166177907
ToDoPerspective,0.6889766494362821,0.5000544887142315,0.024154589371980676,0.2482893450635386,0.2482893450635386,0.2570869990224829
ChangeCommand,0.6922354239705907,0.3690248171325727,0.014492753623188406,0.2482893450635386,0.2482893450635386,0.25513196480938416
ConcurrencyKindEUMLImpl,0.767200467384997,0.3729050740551162,0.012077294685990338,0.25024437927663734,0.25024437927663734,0.2512218963831867
UseCasesHelperEUMLImpl,0.7617985745507238,0.37785859353070356,0.057971014492753624,0.24437927663734116,0.24437927663734116,0.2678396871945259
NotYetImplementedException,0.7052440638572084,0.37785859353070356,0.007246376811594203,0.25024437927663734,0.25024437927663734,0.2512218963831867
CommonBehaviorHelperEUMLImpl,0.767200467384997,0.36819923055330817,0.09178743961352658,0.24633431085043989,0.24633431085043989,0.26295210166177907
ScopeKindEUMLImpl,0.7303794019432152,0.37785859353070356,0.00966183574879227,0.25024437927663734,0.25024437927663734,0.2512218963831867
RunnableClass,0.7240955674217134,0.37785859353070356,0.007246376811594203,0.25024437927663734,0.25024437927663734,0.25024437927663734
CommandStackImpl,0.7609166328634954,0.36819923055330817,0.021739130434782608,0.24926686217008798,0.24926686217008798,0.25317693059628543
ActivityGraphsHelperEUMLImpl,0.7420651292989903,0.3729050740551162,0.033816425120772944,0.2482893450635386,0.2482893450635386,0.25513196480938416
ActivityGraphsFactoryEUMLlImpl,0.7420651292989903,0.36819923055330817,0.028985507246376812,0.2482893450635386,0.2482893450635386,0.25513196480938416
UMLUtil,0.7429470709862186,0.37785859353070356,0.03864734299516908,0.24633431085043989,0.24633431085043989,0.26295210166177907
CoreHelperEUMLImpl,0.7554044973183185,0.3608515099978535,0.391304347826087,0.2013685239491691,0.2013685239491691,0.3978494623655914
EUMLModelImplementation,0.707228432653472,0.3337722701979757,0.11352657004830918,0.2404692082111437,0.2404692082111437,0.27956989247311825
ExtensionMechanismsFactoryEUMLImpl,0.7092128014497356,0.3690248171325727,0.03864734299516908,0.24731182795698925,0.24731182795698925,0.25806451612903225
XmiWriterEUMLImpl,0.682644308121983,0.36985040371183725,0.00966183574879227,0.2482893450635386,0.2482893450635386,0.25513196480938416
DataTypesFactoryEUMLImpl,0.6738248912496998,0.37785859353070356,0.04589371980676329,0.24731182795698925,0.24731182795698925,0.25806451612903225
CollaborationsHelperEUMLImpl,0.7546327983419937,0.3729050740551162,0.08695652173913043,0.24633431085043989,0.24633431085043989,0.2619745845552297
CollaborationsFactoryEUMLImpl,0.7546327983419937,0.36819923055330817,0.06038647342995169,0.24633431085043989,0.24633431085043989,0.26099706744868034
OrderingKindEUMLImpl,0.71152789837871,0.37785859353070356,0.012077294685990338,0.25024437927663734,0.25024437927663734,0.2512218963831867
StateMachinesHelperEUMLImpl,0.7346788676684531,0.3690248171325727,0.10628019323671498,0.24144672531769307,0.24144672531769307,0.2756598240469208
MessageSortEUMLImpl,0.6926763948142048,0.37785859353070356,0.01932367149758454,0.24926686217008798,0.24926686217008798,0.25219941348973607
StateMachinesFactoryEUMLImpl,0.7366632364647169,0.37785859353070356,0.09178743961352658,0.24437927663734116,0.24437927663734116,0.2668621700879765
UmlHelperEUMLImpl,0.7492309055077203,0.37785859353070356,0.021739130434782608,0.24437927663734116,0.24437927663734116,0.2668621700879765
ExtensionMechanismsHelperEUMLImpl,0.7587117786454247,0.32444314185228607,0.08454106280193237,0.23851417399804498,0.23851417399804498,0.2854349951124145
MetaTypesEUMLImpl,0.7261901789288807,0.3690248171325727,0.3526570048309179,0.23460410557184752,0.23460410557184752,0.2981427174975562
CommonBehaviorFactoryEUMLImpl,0.7609166328634954,0.3729050740551162,0.07729468599033816,0.24731182795698925,0.24731182795698925,0.260019550342131
UseCasesFactoryEUMLImpl,0.7555147400292219,0.37785859353070356,0.04106280193236715,0.24731182795698925,0.24731182795698925,0.260019550342131
ModelManagementFactoryEUMLImpl,0.7660980402759617,0.3608515099978535,0.03864734299516908,0.24633431085043989,0.24633431085043989,0.26099706744868034
DataTypesHelperEUMLImpl,0.6801087257712014,0.37785859353070356,0.043478260869565216,0.24242424242424243,0.24242424242424243,0.2727272727272727
PseudostateKindEUMLImpl,0.7178117329002117,0.37785859353070356,0.028985507246376812,0.24926686217008798,0.24926686217008798,0.25317693059628543
ModelEventPumpEUMLImpl,0.7609166328634954,0.30983025939930325,0.07729468599033816,0.2375366568914956,0.2375366568914956,0.28934506353861195
UmlFactoryEUMLImpl,0.7587117786454247,0.35036656044119346,0.04589371980676329,0.23362658846529813,0.23362658846529813,0.2991202346041056
VisibilityKindEUMLImpl,0.7680824090722255,0.37785859353070356,0.014492753623188406,0.25024437927663734,0.25024437927663734,0.2512218963831867
ChangeableKindEUMLImpl,0.7483489638204919,0.3729050740551162,0.012077294685990338,0.25024437927663734,0.25024437927663734,0.2512218963831867
AggregationKindEUMLImpl,0.7483489638204919,0.36819923055330817,0.012077294685990338,0.25024437927663734,0.25024437927663734,0.2512218963831867
CoreFactoryEUMLImpl,0.7007241127101632,0.3690248171325727,0.2608695652173913,0.21994134897360704,0.21994134897360704,0.3411534701857282
ModelManagementHelperEUMLImpl,0.6989602293357066,0.37785859353070356,0.05555555555555555,0.24437927663734116,0.24437927663734116,0.2668621700879765
RootContainerAdapter,0.7587117786454247,0.33740485114673974,0.028985507246376812,0.2482893450635386,0.2482893450635386,0.2570869990224829
XmiReaderEUMLImpl,0.6708483380553042,0.3706759902911018,0.036231884057971016,0.24437927663734116,0.24437927663734116,0.2678396871945259
DirectionKindEUMLImpl,0.6863925602927032,0.37785859353070356,0.014492753623188406,0.25024437927663734,0.25024437927663734,0.2512218963831867
CopyHelperEUMLImpl,0.6675410567281981,0.37785859353070356,0.00966183574879227,0.24926686217008798,0.24926686217008798,0.25219941348973607
FacadeEUMLImpl,0.7177014901893082,0.3690248171325727,0.9758454106280193,0.18572825024437928,0.18572825024437928,0.44281524926686217
XmlPropertyPanelsModule,0.93396825417824,0.8515966844442978,0.00966183574879227,0.24926686217008798,0.24926686217008798,0.25317693059628543
ClassifierRoleNotationUml,0.7047350732609666,0.7037795353598733,0.021739130434782608,0.24437927663734116,0.24437927663734116,0.2668621700879765
InitNotationUml,0.69580541367778,0.7060086191238875,0.01932367149758454,0.2482893450635386,0.2482893450635386,0.2570869990224829
StateBodyNotationUml,0.6987819668721755,0.7082377028879019,0.036231884057971016,0.2434017595307918,0.2434017595307918,0.27174975562072334
ObjectFlowStateTypeNotationUml,0.7136647328441533,0.7060086191238875,0.021739130434782608,0.2482893450635386,0.2482893450635386,0.2570869990224829
SDMessageNotationUml,0.69580541367778,0.7082377028879019,0.012077294685990338,0.24926686217008798,0.24926686217008798,0.25219941348973607
AssociationNameNotationUml,0.7120110921806002,0.6999818370952562,0.021739130434782608,0.2482893450635386,0.2482893450635386,0.2570869990224829
NotationUtilityUml,0.7024199763319923,0.6965969321202714,0.07246376811594203,0.22189638318670576,0.22189638318670576,0.3362658846529814
ExtensionPointNotationUml,0.7136647328441533,0.7037795353598733,0.024154589371980676,0.24535679374389052,0.24535679374389052,0.26588465298142716
OperationNotationUml,0.7166412860385489,0.7060086191238875,0.043478260869565216,0.23362658846529813,0.23362658846529813,0.30009775171065495
NodeInstanceNotationUml,0.7077116264553622,0.7060086191238875,0.01932367149758454,0.2482893450635386,0.2482893450635386,0.2570869990224829
AssociationEndNameNotationUml,0.7120110921806002,0.6977527533312419,0.024154589371980676,0.24535679374389052,0.24535679374389052,0.2649071358748778
AttributeNotationUml,0.6987819668721755,0.7037795353598733,0.04589371980676329,0.23558162267839688,0.23558162267839688,0.29521016617790813
AssociationRoleNotationUml,0.69580541367778,0.7037795353598733,0.021739130434782608,0.24633431085043989,0.24633431085043989,0.26295210166177907
